TS,Buffer,Freezing,QoE1,QoE2,Representation,Response,Server,ChunkID
1456866166.831614,29.968519926071167,0,4.9999536060530145,4.999907212106029,9,0.025962114334106445,104.155.17.18,79
1456866171.829941,29.970192909240723,0,4.9999536060530145,4.999907212106029,9,0.02423691749572754,104.155.17.18,80
1456866176.834645,29.96548891067505,0,4.9999536060530145,4.999907212106029,9,0.029011964797973633,104.155.17.18,81
1456866181.845164,29.954969882965088,0,4.9999536060530145,4.999907212106029,9,0.039489030838012695,104.155.17.18,82
1456866186.840472,29.959661960601807,0,4.9999536060530145,4.999907212106029,9,0.03461098670959473,104.155.17.18,83
1456866191.886358,29.91377592086792,0,4.9999536060530145,4.999907212106029,9,0.08070611953735352,104.155.17.18,84
1456866196.876077,29.924057006835938,0,4.9999536060530145,4.999907212106029,9,0.07050585746765137,104.155.17.18,85
1456866201.868129,29.932004928588867,0,4.9999536060530145,4.999907212106029,9,0.06254410743713379,104.155.17.18,86
1456866206.832036,29.968097925186157,0,4.9999536060530145,4.999907212106029,9,0.026493072509765625,104.155.17.18,87
1456866211.852112,29.94802188873291,0,4.9999536060530145,4.999907212106029,9,0.04643607139587402,104.155.17.18,88
1456866216.83014,29.969993829727173,0,4.9999536060530145,4.999907212106029,9,0.024552106857299805,104.155.17.18,89
1456866221.83128,29.96885395050049,0,4.9999536060530145,4.999907212106029,9,0.02562689781188965,104.155.17.18,90
1456866226.841717,29.95841693878174,0,4.9999536060530145,4.999907212106029,9,0.036106109619140625,104.155.17.18,91
1456866231.863585,29.936548948287964,0,4.9999536060530145,4.999907212106029,9,0.05789804458618164,104.155.17.18,92
1456866236.860403,29.939730882644653,0,4.9999536060530145,4.999907212106029,9,0.05479598045349121,104.155.17.18,93
1456866241.830396,29.969738006591797,0,4.9999536060530145,4.999907212106029,9,0.024868011474609375,104.155.17.18,94
1456866246.829472,29.970661878585815,0,4.9999536060530145,4.999907212106029,9,0.023832082748413086,104.155.17.18,95
1456866251.82699,29.973144054412842,0,4.9999536060530145,4.999907212106029,9,0.021391868591308594,104.155.17.18,96
1456866256.834786,29.9653480052948,0,4.9999536060530145,4.999907212106029,9,0.029098033905029297,104.155.17.18,97
1456866261.828802,29.97133183479309,0,4.9999536060530145,4.999907212106029,9,0.023124217987060547,104.155.17.18,98
1456866266.841345,29.958788871765137,0,4.9999536060530145,4.999907212106029,9,0.035830020904541016,104.155.17.18,99
1456866271.850096,29.950037956237793,0,4.9999536060530145,4.999907212106029,9,0.044512033462524414,104.155.17.18,100
1456866276.857306,29.942827939987183,0,4.9999536060530145,4.999907212106029,9,0.05171799659729004,104.155.17.18,101
1456866281.845818,29.954315900802612,0,4.9999536060530145,4.999907212106029,9,0.04015207290649414,104.155.17.18,102
1456866286.863314,29.936820030212402,0,4.9999536060530145,4.999907212106029,9,0.057646989822387695,104.155.17.18,103
1456866291.857505,29.942628860473633,0,4.9999536060530145,4.999907212106029,9,0.05196118354797363,104.155.17.18,104
1456866296.848619,29.951514959335327,0,4.9999536060530145,4.999907212106029,9,0.04305887222290039,104.155.17.18,105
1456866301.848055,29.95207905769348,0,4.9999536060530145,4.999907212106029,9,0.042465925216674805,104.155.17.18,106
1456866306.83687,29.963263988494873,0,4.9999536060530145,4.999907212106029,9,0.03545188903808594,104.155.17.18,107
1456866311.849429,29.95070505142212,0,4.9999536060530145,4.999907212106029,9,0.04357099533081055,104.155.17.18,108
1456866316.850271,29.949862957000732,0,4.9999536060530145,4.999907212106029,9,0.04464101791381836,104.155.17.18,109
1456866321.846927,29.95320701599121,0,4.9999536060530145,4.999907212106029,9,0.04121589660644531,104.155.17.18,110
1456866326.852468,29.94766592979431,0,4.9999536060530145,4.999907212106029,9,0.046838998794555664,104.155.17.18,111
1456866331.855097,29.94503688812256,0,4.9999536060530145,4.999907212106029,9,0.04947996139526367,104.155.17.18,112
1456866336.842586,29.957547903060913,0,4.9999536060530145,4.999907212106029,9,0.036985158920288086,104.155.17.18,113
1456866341.839474,29.960659980773926,0,4.9999536060530145,4.999907212106029,9,0.03366398811340332,104.155.17.18,114
1456866346.834291,29.965842962265015,0,4.9999536060530145,4.999907212106029,9,0.028404951095581055,104.155.17.18,115
1456866351.819608,29.980525970458984,0,4.9999536060530145,4.999907212106029,9,0.013860940933227539,104.155.17.18,116
1456866356.823082,29.977051973342896,0,4.9999536060530145,4.999907212106029,9,0.01743292808532715,104.155.17.18,117
1456866361.832003,29.968130826950073,0,4.9999536060530145,4.999907212106029,9,0.02633500099182129,104.155.17.18,118
1456866366.816635,29.98349905014038,0,4.9999536060530145,4.999907212106029,9,0.010963916778564453,104.155.17.18,119
1456866371.836384,4.981374025344849,0,3.79397689936283,2.5879537987256596,4,0.018421173095703125,104.155.17.18,0
1456866371.872813,9.944945096969604,0,4.9999536060530145,4.999907212106029,9,0.03610587120056152,104.155.17.18,1
1456866371.909821,14.907937049865723,0,4.9999536060530145,4.999907212106029,9,0.03662991523742676,104.155.17.18,2
1456866371.930756,19.887001991271973,0,4.9999536060530145,4.999907212106029,9,0.020614147186279297,104.155.17.18,3
1456866371.978273,24.83948516845703,0,4.9999536060530145,4.999907212106029,9,0.0471959114074707,104.155.17.18,4
1456866372.027687,29.7900710105896,0,4.9999536060530145,4.999907212106029,9,0.04913210868835449,104.155.17.18,5
1456866376.867999,29.949759006500244,0,4.9999536060530145,4.999907212106029,9,0.04488015174865723,104.155.17.18,6
1456866381.848937,29.968821048736572,0,4.9999536060530145,4.999907212106029,9,0.02579498291015625,104.155.17.18,7
1456866386.851549,29.966209173202515,0,4.9999536060530145,4.999907212106029,9,0.02837681770324707,104.155.17.18,8
1456866391.865899,29.95185899734497,0,4.9999536060530145,4.999907212106029,9,0.042803049087524414,104.155.17.18,9
1456866396.873478,29.94428014755249,0,4.9999536060530145,4.999907212106029,9,0.05029487609863281,104.155.17.18,10
1456866401.842511,29.975247144699097,0,4.9999536060530145,4.999907212106029,9,0.0192718505859375,104.155.17.18,11
1456866406.855572,29.962186098098755,0,4.9999536060530145,4.999907212106029,9,0.032295942306518555,104.155.17.18,12
1456866411.93651,29.881247997283936,0,4.9999536060530145,4.999907212106029,9,0.11324000358581543,104.155.17.18,13
1456866416.861026,29.956732034683228,0,4.9999536060530145,4.999907212106029,9,0.03759908676147461,104.155.17.18,14
1456866421.893801,29.923957109451294,0,4.9999536060530145,4.999907212106029,9,0.07047796249389648,104.155.17.18,15
1456866426.855712,29.962046146392822,0,4.9999536060530145,4.999907212106029,9,0.03256702423095703,104.155.17.18,16
1456866431.84526,29.972498178482056,0,4.9999536060530145,4.999907212106029,9,0.022024869918823242,104.155.17.18,17
1456866436.856511,29.961246967315674,0,4.9999536060530145,4.999907212106029,9,0.03319501876831055,104.155.17.18,18
1456866441.854327,29.963431119918823,0,4.9999536060530145,4.999907212106029,9,0.031156063079833984,104.155.17.18,19
1456866446.86398,29.95377802848816,0,4.9999536060530145,4.999907212106029,9,0.04083514213562012,104.155.17.18,20
1456866451.85715,29.96060800552368,0,4.9999536060530145,4.999907212106029,9,0.03403496742248535,104.155.17.18,21
1456866456.869879,29.94787907600403,0,4.9999536060530145,4.999907212106029,9,0.046629905700683594,104.155.17.18,22
1456866461.894188,29.923570156097412,0,4.9999536060530145,4.999907212106029,9,0.0709829330444336,104.155.17.18,23
1456866466.866376,29.951382160186768,0,4.9999536060530145,4.999907212106029,9,0.04314398765563965,104.155.17.18,24
1456866471.867007,29.950751066207886,0,4.9999536060530145,4.999907212106029,9,0.043868064880371094,104.155.17.18,25
1456866476.861939,29.955819129943848,0,4.9999536060530145,4.999907212106029,9,0.038739919662475586,104.155.17.18,26
1456866481.86666,29.95109796524048,0,4.9999536060530145,4.999907212106029,9,0.04345107078552246,104.155.17.18,27
1456866486.866029,29.95172905921936,0,4.9999536060530145,4.999907212106029,9,0.04288506507873535,104.155.17.18,28
1456866491.852784,29.96497416496277,0,4.9999536060530145,4.999907212106029,9,0.029552936553955078,104.155.17.18,29
1456866496.876598,29.941160202026367,0,4.9999536060530145,4.999907212106029,9,0.05342578887939453,104.155.17.18,30
1456866501.856682,29.961076021194458,0,4.9999536060530145,4.999907212106029,9,0.03345799446105957,104.155.17.18,31
1456866506.869015,29.948743104934692,0,4.9999536060530145,4.999907212106029,9,0.04581403732299805,104.155.17.18,32
1456866511.866779,29.950978994369507,0,4.9999536060530145,4.999907212106029,9,0.04353809356689453,104.155.17.18,33
1456866516.84522,29.972537994384766,0,4.9999536060530145,4.999907212106029,9,0.021992206573486328,104.155.17.18,34
1456866521.874215,29.943543195724487,0,4.9999536060530145,4.999907212106029,9,0.051039934158325195,104.155.17.18,35
1456866526.879072,29.93868613243103,0,4.9999536060530145,4.999907212106029,9,0.05585885047912598,104.155.17.18,36
1456866531.872688,29.945070028305054,0,4.9999536060530145,4.999907212106029,9,0.0494389533996582,104.155.17.18,37
1456866536.86663,29.951128005981445,0,4.9999536060530145,4.999907212106029,9,0.04329514503479004,104.155.17.18,38
1456866541.863759,29.953999042510986,0,4.9999536060530145,4.999907212106029,9,0.04042196273803711,104.155.17.18,39
1456866546.855097,29.962661027908325,0,4.9999536060530145,4.999907212106029,9,0.03190112113952637,104.155.17.18,40
1456866551.863674,29.954084157943726,0,4.9999536060530145,4.999907212106029,9,0.04040384292602539,104.155.17.18,41
1456866556.87447,29.94328808784485,0,4.9999536060530145,4.999907212106029,9,0.051316022872924805,104.155.17.18,42
1456866561.85503,29.962728023529053,0,4.9999536060530145,4.999907212106029,9,0.0317530632019043,104.155.17.18,43
1456866566.859152,29.958606004714966,0,4.9999536060530145,4.999907212106029,9,0.035943031311035156,104.155.17.18,44
1456866571.875488,29.942270040512085,0,4.9999536060530145,4.999907212106029,9,0.052308082580566406,104.155.17.18,45
1456866576.865375,29.952383041381836,0,4.9999536060530145,4.999907212106029,9,0.042196035385131836,104.155.17.18,46
1456866581.868884,29.94887399673462,0,4.9999536060530145,4.999907212106029,9,0.04575920104980469,104.155.17.18,47
1456866586.890798,29.926959991455078,0,4.9999536060530145,4.999907212106029,9,0.0675501823425293,104.155.17.18,48
1456866591.868887,29.94887113571167,0,4.9999536060530145,4.999907212106029,9,0.045783042907714844,104.155.17.18,49
1456866596.862839,29.95491909980774,0,4.9999536060530145,4.999907212106029,9,0.0396420955657959,104.155.17.18,50
1456866601.869609,29.94814896583557,0,4.9999536060530145,4.999907212106029,9,0.04649710655212402,104.155.17.18,51
1456866606.866361,29.95139718055725,0,4.9999536060530145,4.999907212106029,9,0.043213844299316406,104.155.17.18,52
1456866611.853191,29.964567184448242,0,4.9999536060530145,4.999907212106029,9,0.03002786636352539,104.155.17.18,53
1456866616.880032,29.93772602081299,0,4.9999536060530145,4.999907212106029,9,0.05683398246765137,104.155.17.18,54
1456866621.867121,29.950637102127075,0,4.9999536060530145,4.999907212106029,9,0.04392290115356445,104.155.17.18,55
1456866626.864841,29.952917098999023,0,4.9999536060530145,4.999907212106029,9,0.041651010513305664,104.155.17.18,56
1456866631.848883,29.96887516975403,0,4.9999536060530145,4.999907212106029,9,0.02559494972229004,104.155.17.18,57
1456866636.855353,29.96240496635437,0,4.9999536060530145,4.999907212106029,9,0.03222823143005371,104.155.17.18,58
1456866641.856094,29.9616641998291,0,4.9999536060530145,4.999907212106029,9,0.03286099433898926,104.155.17.18,59
1456866646.945976,29.871782064437866,0,4.9999536060530145,4.999907212106029,9,0.12273597717285156,104.155.17.18,60
1456866651.859666,29.958091974258423,0,4.9999536060530145,4.999907212106029,9,0.03649115562438965,104.155.17.18,61
1456866656.860984,29.95677399635315,0,4.9999536060530145,4.999907212106029,9,0.03773999214172363,104.155.17.18,62
1456866661.860559,29.957199096679688,0,4.9999536060530145,4.999907212106029,9,0.03738808631896973,104.155.17.18,63
1456866666.86478,29.952978134155273,0,4.9999536060530145,4.999907212106029,9,0.04147005081176758,104.155.17.18,64
1456866671.862212,29.955546140670776,0,4.9999536060530145,4.999907212106029,9,0.03904104232788086,104.155.17.18,65
1456866676.848686,29.969072103500366,0,4.9999536060530145,4.999907212106029,9,0.025474071502685547,104.155.17.18,66
1456866681.853358,29.964400053024292,0,4.9999536060530145,4.999907212106029,9,0.030183076858520508,104.155.17.18,67
1456866686.869238,29.948520183563232,0,4.9999536060530145,4.999907212106029,9,0.046025991439819336,104.155.17.18,68
1456866691.872956,29.944802045822144,0,4.9999536060530145,4.999907212106029,9,0.04981493949890137,104.155.17.18,69
1456866696.880678,29.937080144882202,0,4.9999536060530145,4.999907212106029,9,0.0575718879699707,104.155.17.18,70
1456866701.877561,29.940196990966797,0,4.9999536060530145,4.999907212106029,9,0.054435014724731445,104.155.17.18,71
1456866706.861448,29.956310033798218,0,4.9999536060530145,4.999907212106029,9,0.03821897506713867,104.155.17.18,72
1456866711.87283,29.94492816925049,0,4.9999536060530145,4.999907212106029,9,0.049623966217041016,104.155.17.18,73
1456866716.853628,29.96413016319275,0,4.9999536060530145,4.999907212106029,9,0.030429840087890625,104.155.17.18,74
1456866721.85441,29.963348150253296,0,4.9999536060530145,4.999907212106029,9,0.0312800407409668,104.155.17.18,75
1456866726.847629,29.970129013061523,0,4.9999536060530145,4.999907212106029,9,0.024464130401611328,104.155.17.18,76
1456866731.845069,29.972689151763916,0,4.9999536060530145,4.999907212106029,9,0.021793842315673828,104.155.17.18,77
1456866736.860031,29.957727193832397,0,4.9999536060530145,4.999907212106029,9,0.0367579460144043,104.155.17.18,78
1456866741.855814,29.961944103240967,0,4.9999536060530145,4.999907212106029,9,0.03256988525390625,104.155.17.18,79
1456866746.850133,29.9676251411438,0,4.9999536060530145,4.999907212106029,9,0.02692103385925293,104.155.17.18,80
1456866751.863129,29.95462918281555,0,4.9999536060530145,4.999907212106029,9,0.0400087833404541,104.155.17.18,81
1456866756.85831,29.959448099136353,0,4.9999536060530145,4.999907212106029,9,0.035202980041503906,104.155.17.18,82
1456866761.850824,29.966933965682983,0,4.9999536060530145,4.999907212106029,9,0.02749919891357422,104.155.17.18,83
1456866766.90381,29.91394805908203,0,4.9999536060530145,4.999907212106029,9,0.08063602447509766,104.155.17.18,84
1456866771.875391,29.94236707687378,0,4.9999536060530145,4.999907212106029,9,0.0520169734954834,104.155.17.18,85
1456866776.888438,29.929320096969604,0,4.9999536060530145,4.999907212106029,9,0.06522798538208008,104.155.17.18,86
1456866781.853696,29.964061975479126,0,4.9999536060530145,4.999907212106029,9,0.030546188354492188,104.155.17.18,87
1456866786.869253,29.94850516319275,0,4.9999536060530145,4.999907212106029,9,0.04601287841796875,104.155.17.18,88
1456866791.848135,29.96962308883667,0,4.9999536060530145,4.999907212106029,9,0.02497696876525879,104.155.17.18,89
1456866796.85468,29.963078022003174,0,4.9999536060530145,4.999907212106029,9,0.031443119049072266,104.155.17.18,90
1456866801.850849,29.966909170150757,0,4.9999536060530145,4.999907212106029,9,0.0276949405670166,104.155.17.18,91
1456866806.883033,29.934725046157837,0,4.9999536060530145,4.999907212106029,9,0.059890031814575195,104.155.17.18,92
1456866811.882558,29.935199975967407,0,4.9999536060530145,4.999907212106029,9,0.05934309959411621,104.155.17.18,93
1456866816.858274,29.959484100341797,0,4.9999536060530145,4.999907212106029,9,0.03518795967102051,104.155.17.18,94
1456866821.852706,29.965052127838135,0,4.9999536060530145,4.999907212106029,9,0.029413938522338867,104.155.17.18,95
1456866826.842851,29.974907159805298,0,4.9999536060530145,4.999907212106029,9,0.019513845443725586,104.155.17.18,96
1456866831.847365,29.970393180847168,0,4.9999536060530145,4.999907212106029,9,0.02409982681274414,104.155.17.18,97
1456866836.852336,29.9654221534729,0,4.9999536060530145,4.999907212106029,9,0.029106855392456055,104.155.17.18,98
1456866841.860596,29.957162141799927,0,4.9999536060530145,4.999907212106029,9,0.03727102279663086,104.155.17.18,99
1456866846.870648,29.947110176086426,0,4.9999536060530145,4.999907212106029,9,0.04744100570678711,104.155.17.18,100
1456866851.881701,29.936057090759277,0,4.9999536060530145,4.999907212106029,9,0.05849599838256836,104.155.17.18,101
1456866856.883722,29.934036016464233,0,4.9999536060530145,4.999907212106029,9,0.060392141342163086,104.155.17.18,102
1456866861.876776,29.94098210334778,0,4.9999536060530145,4.999907212106029,9,0.0534360408782959,104.155.17.18,103
1456866866.872514,29.945244073867798,0,4.9999536060530145,4.999907212106029,9,0.049384117126464844,104.155.17.18,104
1456866871.8712,29.946557998657227,0,4.9999536060530145,4.999907212106029,9,0.047988176345825195,104.155.17.18,105
1456866876.869632,29.948126077651978,0,4.9999536060530145,4.999907212106029,9,0.046488046646118164,104.155.17.18,106
1456866881.863694,29.95406413078308,0,4.9999536060530145,4.999907212106029,9,0.04054093360900879,104.155.17.18,107
1456866886.863419,29.954339027404785,0,4.9999536060530145,4.999907212106029,9,0.04004716873168945,104.155.17.18,108
1456866891.867363,29.950395107269287,0,4.9999536060530145,4.999907212106029,9,0.043994903564453125,104.155.17.18,109
1456866896.871264,29.946494102478027,0,4.9999536060530145,4.999907212106029,9,0.04791402816772461,104.155.17.18,110
1456866901.894973,29.92278504371643,0,4.9999536060530145,4.999907212106029,9,0.07172107696533203,104.155.17.18,111
1456866906.869929,29.947829008102417,0,4.9999536060530145,4.999907212106029,9,0.046575069427490234,104.155.17.18,112
1456866911.859146,29.958611965179443,0,4.9999536060530145,4.999907212106029,9,0.03571820259094238,104.155.17.18,113
1456866916.857315,29.960443019866943,0,4.9999536060530145,4.999907212106029,9,0.034011125564575195,104.155.17.18,114
1456866921.853009,29.964749097824097,0,4.9999536060530145,4.999907212106029,9,0.0298459529876709,104.155.17.18,115
1456866926.840018,29.977740049362183,0,4.9999536060530145,4.999907212106029,9,0.01679396629333496,104.155.17.18,116
1456866931.842181,29.975577116012573,0,4.9999536060530145,4.999907212106029,9,0.018776893615722656,104.155.17.18,117
1456866936.848949,29.968809127807617,0,4.9999536060530145,4.999907212106029,9,0.025568008422851562,104.155.17.18,118
1456866941.837318,29.980440139770508,0,4.9999536060530145,4.999907212106029,9,0.014055013656616211,104.155.17.18,119
1456866946.852906,4.981938123703003,0,3.79397689936283,2.5879537987256596,4,0.01787710189819336,104.155.17.18,0
1456866946.889744,9.94510006904602,0,4.9999536060530145,4.999907212106029,9,0.0365450382232666,104.155.17.18,1
1456866946.923422,14.91142201423645,0,4.9999536060530145,4.999907212106029,9,0.03341197967529297,104.155.17.18,2
1456866946.94703,19.887814044952393,0,4.9999536060530145,4.999907212106029,9,0.023292064666748047,104.155.17.18,3
1456866947.002604,24.832240104675293,0,4.9999536060530145,4.999907212106029,9,0.05521702766418457,104.155.17.18,4
1456866947.049531,29.78531312942505,0,4.9999536060530145,4.999907212106029,9,0.046575069427490234,104.155.17.18,5
1456866951.881724,29.95311999320984,0,4.9999536060530145,4.999907212106029,9,0.04149818420410156,104.155.17.18,6
1456866956.865913,29.968931198120117,0,4.9999536060530145,4.999907212106029,9,0.025516986846923828,104.155.17.18,7
1456866961.870036,29.964808225631714,0,4.9999536060530145,4.999907212106029,9,0.02977585792541504,104.155.17.18,8
1456866966.884751,29.950093030929565,0,4.9999536060530145,4.999907212106029,9,0.04440617561340332,104.155.17.18,9
1456866971.886971,29.94787311553955,0,4.9999536060530145,4.999907212106029,9,0.0465850830078125,104.155.17.18,10
1456866976.868471,29.966373205184937,0,4.9999536060530145,4.999907212106029,9,0.02810192108154297,104.155.17.18,11
1456866981.868727,29.96611714363098,0,4.9999536060530145,4.999907212106029,9,0.028017044067382812,104.155.17.18,12
1456866986.88733,29.947514057159424,0,4.9999536060530145,4.999907212106029,9,0.046875,104.155.17.18,13
1456866991.88095,29.95389413833618,0,4.9999536060530145,4.999907212106029,9,0.040766000747680664,104.155.17.18,14
1456866996.906906,29.927938222885132,0,4.9999536060530145,4.999907212106029,9,0.06673383712768555,104.155.17.18,15
1456867001.870987,29.963857173919678,0,4.9999536060530145,4.999907212106029,9,0.030683040618896484,104.155.17.18,16
1456867006.858598,29.976246118545532,0,4.9999536060530145,4.999907212106029,9,0.018030881881713867,104.155.17.18,17
1456867011.868189,29.966655015945435,0,4.9999536060530145,4.999907212106029,9,0.0277249813079834,104.155.17.18,18
1456867016.868659,29.966185092926025,0,4.9999536060530145,4.999907212106029,9,0.028295040130615234,104.155.17.18,19
1456867021.873898,29.960946083068848,0,4.9999536060530145,4.999907212106029,9,0.03353404998779297,104.155.17.18,20
1456867026.880403,29.95444107055664,0,4.9999536060530145,4.999907212106029,9,0.040010929107666016,104.155.17.18,21
1456867031.884791,29.950053215026855,0,4.9999536060530145,4.999907212106029,9,0.0443878173828125,104.155.17.18,22
1456867036.916448,29.91839599609375,0,4.9999536060530145,4.999907212106029,9,0.07614707946777344,104.155.17.18,23
1456867041.887458,29.947386026382446,0,4.9999536060530145,4.999907212106029,9,0.04728412628173828,104.155.17.18,24
1456867046.885029,29.949815034866333,0,4.9999536060530145,4.999907212106029,9,0.04475116729736328,104.155.17.18,25
1456867051.877466,29.957378149032593,0,4.9999536060530145,4.999907212106029,9,0.03716397285461426,104.155.17.18,26
1456867056.886331,29.94851303100586,0,4.9999536060530145,4.999907212106029,9,0.04606008529663086,104.155.17.18,27
1456867061.9114,29.923444032669067,0,4.9999536060530145,4.999907212106029,9,0.07101607322692871,104.155.17.18,28
1456867066.869283,29.965561151504517,0,4.9999536060530145,4.999907212106029,9,0.0289459228515625,104.155.17.18,29
1456867071.88944,29.945404052734375,0,4.9999536060530145,4.999907212106029,9,0.049096107482910156,104.155.17.18,30
1456867076.869104,29.965740203857422,0,4.9999536060530145,4.999907212106029,9,0.028764009475708008,104.155.17.18,31
1456867081.881046,29.953798055648804,0,4.9999536060530145,4.999907212106029,9,0.04084897041320801,104.155.17.18,32
1456867086.881744,29.953100204467773,0,4.9999536060530145,4.999907212106029,9,0.04138898849487305,104.155.17.18,33
1456867091.864074,29.970770120620728,0,4.9999536060530145,4.999907212106029,9,0.023823976516723633,104.155.17.18,34
1456867096.882658,29.952186107635498,0,4.9999536060530145,4.999907212106029,9,0.04316401481628418,104.155.17.18,35
1456867101.902635,29.932209014892578,0,4.9999536060530145,4.999907212106029,9,0.06223917007446289,104.155.17.18,36
1456867106.885584,29.949259996414185,0,4.9999536060530145,4.999907212106029,9,0.04526209831237793,104.155.17.18,37
1456867111.88809,29.946754217147827,0,4.9999536060530145,4.999907212106029,9,0.047705888748168945,104.155.17.18,38
