TS,Buffer,Freezing,QoE1,QoE2,Representation,Response,Server,ChunkID
1456867116.882329,29.952515125274658,0,4.9999536060530145,4.999907212106029,9,0.042120933532714844,104.155.17.18,39
1456867121.872524,29.96232008934021,0,4.9999536060530145,4.999907212106029,9,0.032238006591796875,104.155.17.18,40
1456867126.878838,29.956006050109863,0,4.9999536060530145,4.999907212106029,9,0.038558006286621094,104.155.17.18,41
1456867131.891923,29.94292116165161,0,4.9999536060530145,4.999907212106029,9,0.05162501335144043,104.155.17.18,42
1456867136.884814,29.950030088424683,0,4.9999536060530145,4.999907212106029,9,0.04456591606140137,104.155.17.18,43
1456867141.878175,29.956669092178345,0,4.9999536060530145,4.999907212106029,9,0.03788590431213379,104.155.17.18,44
1456867146.888148,29.946696043014526,0,4.9999536060530145,4.999907212106029,9,0.04782509803771973,104.155.17.18,45
1456867151.87198,29.96286416053772,0,4.9999536060530145,4.999907212106029,9,0.03167390823364258,104.155.17.18,46
1456867156.879004,29.95584011077881,0,4.9999536060530145,4.999907212106029,9,0.03875899314880371,104.155.17.18,47
1456867161.903188,29.93165612220764,0,4.9999536060530145,4.999907212106029,9,0.06287693977355957,104.155.17.18,48
1456867166.889387,29.945457220077515,0,4.9999536060530145,4.999907212106029,9,0.04907798767089844,104.155.17.18,49
1456867171.878217,29.956627130508423,0,4.9999536060530145,4.999907212106029,9,0.03799796104431152,104.155.17.18,50
1456867176.885499,29.949345111846924,0,4.9999536060530145,4.999907212106029,9,0.04531502723693848,104.155.17.18,51
1456867181.874397,29.960447072982788,0,4.9999536060530145,4.999907212106029,9,0.03390908241271973,104.155.17.18,52
1456867186.871694,29.963150024414062,0,4.9999536060530145,4.999907212106029,9,0.03135514259338379,104.155.17.18,53
1456867191.895356,29.939488172531128,0,4.9999536060530145,4.999907212106029,9,0.0550689697265625,104.155.17.18,54
1456867196.885568,29.949276208877563,0,4.9999536060530145,4.999907212106029,9,0.04537081718444824,104.155.17.18,55
1456867201.886449,29.948395013809204,0,4.9999536060530145,4.999907212106029,9,0.04599618911743164,104.155.17.18,56
1456867206.864319,29.97052502632141,0,4.9999536060530145,4.999907212106029,9,0.023902177810668945,104.155.17.18,57
1456867211.877423,29.95742106437683,0,4.9999536060530145,4.999907212106029,9,0.03712296485900879,104.155.17.18,58
1456867216.87787,29.956974029541016,0,4.9999536060530145,4.999907212106029,9,0.03746604919433594,104.155.17.18,59
1456867221.960072,29.87477207183838,0,4.9999536060530145,4.999907212106029,9,0.11981010437011719,104.155.17.18,60
1456867226.873688,29.961156129837036,0,4.9999536060530145,4.999907212106029,9,0.033334970474243164,104.155.17.18,61
1456867231.88303,29.9518141746521,0,4.9999536060530145,4.999907212106029,9,0.04279494285583496,104.155.17.18,62
1456867236.875215,29.95962905883789,0,4.9999536060530145,4.999907212106029,9,0.03488016128540039,104.155.17.18,63
1456867241.86883,29.96601414680481,0,4.9999536060530145,4.999907212106029,9,0.02842998504638672,104.155.17.18,64
1456867246.872577,29.96226716041565,0,4.9999536060530145,4.999907212106029,9,0.0322718620300293,104.155.17.18,65
1456867251.872818,29.962026119232178,0,4.9999536060530145,4.999907212106029,9,0.03245091438293457,104.155.17.18,66
1456867256.869995,29.96484899520874,0,4.9999536060530145,4.999907212106029,9,0.029664039611816406,104.155.17.18,67
1456867261.889789,29.94505500793457,0,4.9999536060530145,4.999907212106029,9,0.04950714111328125,104.155.17.18,68
1456867266.891813,29.943031072616577,0,4.9999536060530145,4.999907212106029,9,0.05147099494934082,104.155.17.18,69
1456867271.888118,29.946726083755493,0,4.9999536060530145,4.999907212106029,9,0.047814130783081055,104.155.17.18,70
1456867276.886233,29.94861102104187,0,4.9999536060530145,4.999907212106029,9,0.04600214958190918,104.155.17.18,71
1456867281.8872,29.947643995285034,0,4.9999536060530145,4.999907212106029,9,0.04700207710266113,104.155.17.18,72
1456867286.887301,29.947543144226074,0,4.9999536060530145,4.999907212106029,9,0.04697895050048828,104.155.17.18,73
1456867291.876328,29.958516120910645,0,4.9999536060530145,4.999907212106029,9,0.03609204292297363,104.155.17.18,74
1456867296.875538,29.959306001663208,0,4.9999536060530145,4.999907212106029,9,0.03532004356384277,104.155.17.18,75
1456867301.857894,29.97695016860962,0,4.9999536060530145,4.999907212106029,9,0.017587900161743164,104.155.17.18,76
1456867306.85728,29.977564096450806,0,4.9999536060530145,4.999907212106029,9,0.016923904418945312,104.155.17.18,77
1456867311.867155,29.967689037322998,0,4.9999536060530145,4.999907212106029,9,0.026842117309570312,104.155.17.18,78
1456867316.869827,29.965017080307007,0,4.9999536060530145,4.999907212106029,9,0.029573917388916016,104.155.17.18,79
1456867321.86741,29.96743416786194,0,4.9999536060530145,4.999907212106029,9,0.027209043502807617,104.155.17.18,80
1456867326.869222,29.965622186660767,0,4.9999536060530145,4.999907212106029,9,0.028935909271240234,104.155.17.18,81
1456867331.881478,29.95336604118347,0,4.9999536060530145,4.999907212106029,9,0.04120302200317383,104.155.17.18,82
1456867336.87857,29.956274032592773,0,4.9999536060530145,4.999907212106029,9,0.03813815116882324,104.155.17.18,83
1456867341.912017,29.922827005386353,0,4.9999536060530145,4.999907212106029,9,0.07181119918823242,104.155.17.18,84
1456867346.894837,29.940007209777832,0,4.9999536060530145,4.999907212106029,9,0.05465984344482422,104.155.17.18,85
1456867351.918997,29.915847063064575,0,4.9999536060530145,4.999907212106029,9,0.07866096496582031,104.155.17.18,86
1456867356.874145,29.9606990814209,0,4.9999536060530145,4.999907212106029,9,0.03396797180175781,104.155.17.18,87
1456867361.889044,29.945800065994263,0,4.9999536060530145,4.999907212106029,9,0.04874396324157715,104.155.17.18,88
1456867366.865384,29.969460010528564,0,4.9999536060530145,4.999907212106029,9,0.02512812614440918,104.155.17.18,89
1456867371.871787,29.963057041168213,0,4.9999536060530145,4.999907212106029,9,0.03140902519226074,104.155.17.18,90
1456867376.873608,29.961236000061035,0,4.9999536060530145,4.999907212106029,9,0.03317403793334961,104.155.17.18,91
1456867381.908333,29.92651104927063,0,4.9999536060530145,4.999907212106029,9,0.06798696517944336,104.155.17.18,92
1456867386.898395,29.93644905090332,0,4.9999536060530145,4.999907212106029,9,0.05803513526916504,104.155.17.18,93
1456867391.874316,29.960528135299683,0,4.9999536060530145,4.999907212106029,9,0.03394198417663574,104.155.17.18,94
1456867396.874347,29.9604971408844,0,4.9999536060530145,4.999907212106029,9,0.033978939056396484,104.155.17.18,95
1456867401.862047,29.97279715538025,0,4.9999536060530145,4.999907212106029,9,0.02182292938232422,104.155.17.18,96
1456867406.866442,29.96840214729309,0,4.9999536060530145,4.999907212106029,9,0.02620697021484375,104.155.17.18,97
1456867411.873695,29.961149215698242,0,4.9999536060530145,4.999907212106029,9,0.03345990180969238,104.155.17.18,98
1456867416.879035,29.955809116363525,0,4.9999536060530145,4.999907212106029,9,0.038810014724731445,104.155.17.18,99
1456867421.883673,29.951171159744263,0,4.9999536060530145,4.999907212106029,9,0.04328584671020508,104.155.17.18,100
1456867426.897308,29.937536001205444,0,4.9999536060530145,4.999907212106029,9,0.05685019493103027,104.155.17.18,101
1456867431.888158,29.946686029434204,0,4.9999536060530145,4.999907212106029,9,0.047799110412597656,104.155.17.18,102
1456867436.887435,29.94740915298462,0,4.9999536060530145,4.999907212106029,9,0.047213077545166016,104.155.17.18,103
1456867441.892148,29.94269609451294,0,4.9999536060530145,4.999907212106029,9,0.05189108848571777,104.155.17.18,104
1456867446.890132,29.944712162017822,0,4.9999536060530145,4.999907212106029,9,0.04990792274475098,104.155.17.18,105
1456867451.886947,29.94789719581604,0,4.9999536060530145,4.999907212106029,9,0.04670286178588867,104.155.17.18,106
1456867456.880391,29.954453229904175,0,4.9999536060530145,4.999907212106029,9,0.04018092155456543,104.155.17.18,107
1456867461.876366,29.958478212356567,0,4.9999536060530145,4.999907212106029,9,0.03593587875366211,104.155.17.18,108
1456867466.883211,29.95163321495056,0,4.9999536060530145,4.999907212106029,9,0.04281282424926758,104.155.17.18,109
1456867471.91194,29.922904014587402,0,4.9999536060530145,4.999907212106029,9,0.07169699668884277,104.155.17.18,110
1456867476.903621,29.931223154067993,0,4.9999536060530145,4.999907212106029,9,0.06342101097106934,104.155.17.18,111
1456867481.886744,29.948100090026855,0,4.9999536060530145,4.999907212106029,9,0.04646706581115723,104.155.17.18,112
1456867486.877677,29.957167148590088,0,4.9999536060530145,4.999907212106029,9,0.03725790977478027,104.155.17.18,113
1456867491.865917,29.968927145004272,0,4.9999536060530145,4.999907212106029,9,0.02559804916381836,104.155.17.18,114
1456867496.868383,29.966461181640625,0,4.9999536060530145,4.999907212106029,9,0.028072834014892578,104.155.17.18,115
1456867501.857702,29.977142095565796,0,4.9999536060530145,4.999907212106029,9,0.017264127731323242,104.155.17.18,116
1456867506.85768,29.977164030075073,0,4.9999536060530145,4.999907212106029,9,0.017135143280029297,104.155.17.18,117
1456867511.865111,29.969732999801636,0,4.9999536060530145,4.999907212106029,9,0.024327993392944336,104.155.17.18,118
1456867516.852502,29.982342004776,0,4.9999536060530145,4.999907212106029,9,0.012214183807373047,104.155.17.18,119
1456867521.931786,4.920892953872681,0,3.5263971271608656,2.0527942543217312,3,0.07887411117553711,104.155.17.18,0
1456867521.975973,9.87670612335205,0,4.9999536060530145,4.999907212106029,9,0.043814897537231445,104.155.17.18,1
1456867522.012962,14.839716911315918,0,4.9999536060530145,4.999907212106029,9,0.03654909133911133,104.155.17.18,2
1456867522.042159,19.81051993370056,0,4.9999536060530145,4.999907212106029,9,0.02879500389099121,104.155.17.18,3
1456867522.093847,24.75883197784424,0,4.9999536060530145,4.999907212106029,9,0.05116105079650879,104.155.17.18,4
1456867522.149051,29.703628063201904,0,4.9999536060530145,4.999907212106029,9,0.05489706993103027,104.155.17.18,5
1456867526.90187,29.950809001922607,0,4.9999536060530145,4.999907212106029,9,0.04408097267150879,104.155.17.18,6
1456867531.883513,29.969166040420532,0,4.9999536060530145,4.999907212106029,9,0.025495052337646484,104.155.17.18,7
1456867536.885957,29.966722011566162,0,4.9999536060530145,4.999907212106029,9,0.027903079986572266,104.155.17.18,8
1456867541.900621,29.95205807685852,0,4.9999536060530145,4.999907212106029,9,0.04245305061340332,104.155.17.18,9
1456867546.899531,29.953148126602173,0,4.9999536060530145,4.999907212106029,9,0.04136991500854492,104.155.17.18,10
1456867551.883514,29.969165086746216,0,4.9999536060530145,4.999907212106029,9,0.02537989616394043,104.155.17.18,11
1456867556.88884,29.963839054107666,0,4.9999536060530145,4.999907212106029,9,0.030746936798095703,104.155.17.18,12
1456867561.900178,29.95250105857849,0,4.9999536060530145,4.999907212106029,9,0.04204201698303223,104.155.17.18,13
1456867566.893412,29.959266901016235,0,4.9999536060530145,4.999907212106029,9,0.03515219688415527,104.155.17.18,14
1456867571.932983,29.91969609260559,0,4.9999536060530145,4.999907212106029,9,0.07473492622375488,104.155.17.18,15
1456867576.895761,29.956918001174927,0,4.9999536060530145,4.999907212106029,9,0.037737131118774414,104.155.17.18,16
1456867581.885069,29.967610120773315,0,4.9999536060530145,4.999907212106029,9,0.026948928833007812,104.155.17.18,17
1456867586.888726,29.963953018188477,0,4.9999536060530145,4.999907212106029,9,0.030486106872558594,104.155.17.18,18
1456867591.887005,29.96567392349243,0,4.9999536060530145,4.999907212106029,9,0.02881598472595215,104.155.17.18,19
1456867596.900531,29.952147960662842,0,4.9999536060530145,4.999907212106029,9,0.04240608215332031,104.155.17.18,20
1456867601.892256,29.9604229927063,0,4.9999536060530145,4.999907212106029,9,0.03407692909240723,104.155.17.18,21
1456867606.903574,29.94910502433777,0,4.9999536060530145,4.999907212106029,9,0.04535508155822754,104.155.17.18,22
1456867611.92807,29.924608945846558,0,4.9999536060530145,4.999907212106029,9,0.06975412368774414,104.155.17.18,23
1456867616.903707,29.94897198677063,0,4.9999536060530145,4.999907212106029,9,0.045571088790893555,104.155.17.18,24
1456867621.888417,29.964262008666992,0,4.9999536060530145,4.999907212106029,9,0.030045032501220703,104.155.17.18,25
1456867626.890823,29.96185612678528,0,4.9999536060530145,4.999907212106029,9,0.032486915588378906,104.155.17.18,26
1456867631.902576,29.950103044509888,0,4.9999536060530145,4.999907212106029,9,0.044267892837524414,104.155.17.18,27
1456867636.902459,29.950220108032227,0,4.9999536060530145,4.999907212106029,9,0.04434680938720703,104.155.17.18,28
1456867641.887378,29.965301036834717,0,4.9999536060530145,4.999907212106029,9,0.029154062271118164,104.155.17.18,29
1456867646.903364,29.949315071105957,0,4.9999536060530145,4.999907212106029,9,0.04510498046875,104.155.17.18,30
1456867651.895961,29.95671796798706,0,4.9999536060530145,4.999907212106029,9,0.03771400451660156,104.155.17.18,31
1456867656.901396,29.95128297805786,0,4.9999536060530145,4.999907212106029,9,0.04333209991455078,104.155.17.18,32
1456867661.89397,29.958709001541138,0,4.9999536060530145,4.999907212106029,9,0.035726070404052734,104.155.17.18,33
1456867666.88039,29.972289085388184,0,4.9999536060530145,4.999907212106029,9,0.022166967391967773,104.155.17.18,34
1456867671.903193,29.949486017227173,0,4.9999536060530145,4.999907212106029,9,0.04506492614746094,104.155.17.18,35
1456867676.911802,29.940876960754395,0,4.9999536060530145,4.999907212106029,9,0.05361294746398926,104.155.17.18,36
1456867681.905031,29.94764804840088,0,4.9999536060530145,4.999907212106029,9,0.046861886978149414,104.155.17.18,37
1456867686.902962,29.949717044830322,0,4.9999536060530145,4.999907212106029,9,0.04478001594543457,104.155.17.18,38
1456867691.903915,29.948764085769653,0,4.9999536060530145,4.999907212106029,9,0.04587101936340332,104.155.17.18,39
1456867696.899583,29.95309591293335,0,4.9999536060530145,4.999907212106029,9,0.04130101203918457,104.155.17.18,40
1456867701.902546,29.950133085250854,0,4.9999536060530145,4.999907212106029,9,0.04431486129760742,104.155.17.18,41
1456867706.903869,29.94881010055542,0,4.9999536060530145,4.999907212106029,9,0.04579591751098633,104.155.17.18,42
1456867711.900408,29.952270984649658,0,4.9999536060530145,4.999907212106029,9,0.04223799705505371,104.155.17.18,43
1456867716.894115,29.958564043045044,0,4.9999536060530145,4.999907212106029,9,0.035986900329589844,104.155.17.18,44
1456867721.908078,29.94460105895996,0,4.9999536060530145,4.999907212106029,9,0.04994392395019531,104.155.17.18,45
1456867726.893843,29.9588360786438,0,4.9999536060530145,4.999907212106029,9,0.03560996055603027,104.155.17.18,46
1456867731.890967,29.9617121219635,0,4.9999536060530145,4.999907212106029,9,0.032637834548950195,104.155.17.18,47
1456867736.921756,29.930922985076904,0,4.9999536060530145,4.999907212106029,9,0.06357502937316895,104.155.17.18,48
1456867741.918687,29.9339919090271,0,4.9999536060530145,4.999907212106029,9,0.060520172119140625,104.155.17.18,49
1456867746.900843,29.951836109161377,0,4.9999536060530145,4.999907212106029,9,0.04269981384277344,104.155.17.18,50
1456867751.907119,29.945559978485107,0,4.9999536060530145,4.999907212106029,9,0.047155141830444336,104.155.17.18,51
1456867756.899995,29.952683925628662,0,4.9999536060530145,4.999907212106029,9,0.04187798500061035,104.155.17.18,52
1456867761.906045,29.94663405418396,0,4.9999536060530145,4.999907212106029,9,0.04783892631530762,104.155.17.18,53
1456867766.910232,29.94244694709778,0,4.9999536060530145,4.999907212106029,9,0.052104949951171875,104.155.17.18,54
1456867771.895358,29.95732092857361,0,4.9999536060530145,4.999907212106029,9,0.03720402717590332,104.155.17.18,55
1456867776.908739,29.943939924240112,0,4.9999536060530145,4.999907212106029,9,0.05051398277282715,104.155.17.18,56
1456867781.878115,29.97456407546997,0,4.9999536060530145,4.999907212106029,9,0.020045042037963867,104.155.17.18,57
1456867786.892183,29.960495948791504,0,4.9999536060530145,4.999907212106029,9,0.03402900695800781,104.155.17.18,58
1456867791.89025,29.96242904663086,0,4.9999536060530145,4.999907212106029,9,0.03211402893066406,104.155.17.18,59
1456867796.978761,29.873918056488037,0,4.9999536060530145,4.999907212106029,9,0.12051796913146973,104.155.17.18,60
1456867801.889954,29.962724924087524,0,4.9999536060530145,4.999907212106029,9,0.03199601173400879,104.155.17.18,61
1456867806.894848,29.957830905914307,0,4.9999536060530145,4.999907212106029,9,0.03669309616088867,104.155.17.18,62
1456867811.892954,29.95972490310669,0,4.9999536060530145,4.999907212106029,9,0.03488516807556152,104.155.17.18,63
1456867816.900962,29.951716899871826,0,4.9999536060530145,4.999907212106029,9,0.042852163314819336,104.155.17.18,64
1456867821.899135,29.95354390144348,0,4.9999536060530145,4.999907212106029,9,0.041045188903808594,104.155.17.18,65
1456867826.886513,29.966166019439697,0,4.9999536060530145,4.999907212106029,9,0.028482913970947266,104.155.17.18,66
1456867831.888549,29.96412992477417,0,4.9999536060530145,4.999907212106029,9,0.030485153198242188,104.155.17.18,67
1456867836.91269,29.93998908996582,0,4.9999536060530145,4.999907212106029,9,0.054628849029541016,104.155.17.18,68
1456867841.916301,29.936378002166748,0,4.9999536060530145,4.999907212106029,9,0.058277130126953125,104.155.17.18,69
1456867846.910281,29.942398071289062,0,4.9999536060530145,4.999907212106029,9,0.05222797393798828,104.155.17.18,70
1456867851.912389,29.940289974212646,0,4.9999536060530145,4.999907212106029,9,0.05423092842102051,104.155.17.18,71
1456867856.902034,29.950644969940186,0,4.9999536060530145,4.999907212106029,9,0.043797969818115234,104.155.17.18,72
1456867861.904973,29.9477059841156,0,4.9999536060530145,4.999907212106029,9,0.04684710502624512,104.155.17.18,73
1456867866.893445,29.95923399925232,0,4.9999536060530145,4.999907212106029,9,0.03526711463928223,104.155.17.18,74
1456867871.890918,29.961760997772217,0,4.9999536060530145,4.999907212106029,9,0.03272604942321777,104.155.17.18,75
1456867876.881029,29.97165012359619,0,4.9999536060530145,4.999907212106029,9,0.02272486686706543,104.155.17.18,76
1456867881.878657,29.974021911621094,0,4.9999536060530145,4.999907212106029,9,0.0205080509185791,104.155.17.18,77
1456867886.889309,29.963370084762573,0,4.9999536060530145,4.999907212106029,9,0.031239032745361328,104.155.17.18,78
1456867891.884299,29.968379974365234,0,4.9999536060530145,4.999907212106029,9,0.026195049285888672,104.155.17.18,79
1456867896.889657,29.963021993637085,0,4.9999536060530145,4.999907212106029,9,0.03155803680419922,104.155.17.18,80
1456867901.896924,29.95575499534607,0,4.9999536060530145,4.999907212106029,9,0.03864693641662598,104.155.17.18,81
1456867906.898427,29.954252004623413,0,4.9999536060530145,4.999907212106029,9,0.04018712043762207,104.155.17.18,82
1456867911.891123,29.96155595779419,0,4.9999536060530145,4.999907212106029,9,0.032920122146606445,104.155.17.18,83
1456867916.937635,29.91504406929016,0,4.9999536060530145,4.999907212106029,9,0.07955789566040039,104.155.17.18,84
1456867921.910189,29.942490100860596,0,4.9999536060530145,4.999907212106029,9,0.05208396911621094,104.155.17.18,85
1456867926.922058,29.930620908737183,0,4.9999536060530145,4.999907212106029,9,0.06387114524841309,104.155.17.18,86
1456867931.890626,29.962053060531616,0,4.9999536060530145,4.999907212106029,9,0.032472848892211914,104.155.17.18,87
1456867936.903123,29.94955611228943,0,4.9999536060530145,4.999907212106029,9,0.04485297203063965,104.155.17.18,88
1456867941.884867,29.967812061309814,0,4.9999536060530145,4.999907212106029,9,0.02662205696105957,104.155.17.18,89
1456867946.884045,29.968634128570557,0,4.9999536060530145,4.999907212106029,9,0.025925874710083008,104.155.17.18,90
1456867951.895762,29.95691704750061,0,4.9999536060530145,4.999907212106029,9,0.03764200210571289,104.155.17.18,91
1456867956.927601,29.92507791519165,0,4.9999536060530145,4.999907212106029,9,0.0694570541381836,104.155.17.18,92
1456867961.921839,29.930840015411377,0,4.9999536060530145,4.999907212106029,9,0.06371808052062988,104.155.17.18,93
1456867966.891504,29.961174964904785,0,4.9999536060530145,4.999907212106029,9,0.033300161361694336,104.155.17.18,94
1456867971.888944,29.963735103607178,0,4.9999536060530145,4.999907212106029,9,0.03067302703857422,104.155.17.18,95
1456867976.883977,29.9687020778656,0,4.9999536060530145,4.999907212106029,9,0.0256650447845459,104.155.17.18,96
1456867981.882306,29.970372915267944,0,4.9999536060530145,4.999907212106029,9,0.02412700653076172,104.155.17.18,97
1456867986.885165,29.967514038085938,0,4.9999536060530145,4.999907212106029,9,0.026826858520507812,104.155.17.18,98
1456867991.894744,29.957935094833374,0,4.9999536060530145,4.999907212106029,9,0.0365450382232666,104.155.17.18,99
1456867996.901895,29.9507839679718,0,4.9999536060530145,4.999907212106029,9,0.04371809959411621,104.155.17.18,100
1456868001.918041,29.934638023376465,0,4.9999536060530145,4.999907212106029,9,0.05988907814025879,104.155.17.18,101
1456868006.955432,29.897247076034546,0,4.9999536060530145,4.999907212106029,9,0.0973360538482666,104.155.17.18,102
1456868011.91027,29.9424090385437,0,4.9999536060530145,4.999907212106029,9,0.0521390438079834,104.155.17.18,103
1456868016.907229,29.94545006752014,0,4.9999536060530145,4.999907212106029,9,0.04915785789489746,104.155.17.18,104
1456868021.905525,29.94715404510498,0,4.9999536060530145,4.999907212106029,9,0.04722094535827637,104.155.17.18,105
1456868026.902288,29.950391054153442,0,4.9999536060530145,4.999907212106029,9,0.04404187202453613,104.155.17.18,106
1456868031.900889,29.95179009437561,0,4.9999536060530145,4.999907212106029,9,0.04277801513671875,104.155.17.18,107
1456868036.891508,29.96117091178894,0,4.9999536060530145,4.999907212106029,9,0.033315181732177734,104.155.17.18,108
1456868041.896607,29.956072092056274,0,4.9999536060530145,4.999907212106029,9,0.03855586051940918,104.155.17.18,109
1456868046.89644,29.956238985061646,0,4.9999536060530145,4.999907212106029,9,0.03839111328125,104.155.17.18,110
1456868051.912514,29.940165042877197,0,4.9999536060530145,4.999907212106029,9,0.05442190170288086,104.155.17.18,111
1456868056.908541,29.944138050079346,0,4.9999536060530145,4.999907212106029,9,0.050427913665771484,104.155.17.18,112
1456868061.902456,29.950222969055176,0,4.9999536060530145,4.999907212106029,9,0.04435396194458008,104.155.17.18,113
1456868066.891036,29.96164298057556,0,4.9999536060530145,4.999907212106029,9,0.03288912773132324,104.155.17.18,114
1456868071.894678,29.958000898361206,0,4.9999536060530145,4.999907212106029,9,0.03657102584838867,104.155.17.18,115
1456868076.876477,29.9762020111084,0,4.9999536060530145,4.999907212106029,9,0.018379926681518555,104.155.17.18,116
1456868081.876346,29.976332902908325,0,4.9999536060530145,4.999907212106029,9,0.018201112747192383,104.155.17.18,117
1456868086.880257,29.972422122955322,0,4.9999536060530145,4.999907212106029,9,0.022111892700195312,104.155.17.18,118
1456868091.870901,29.981777906417847,0,4.9999536060530145,4.999907212106029,9,0.012697219848632812,104.155.17.18,119
